datetime,temp,dew,humidity,sealevelpressure,precipitation,temp_EMA_3_days,humidity_lag_3_days,season_sin,season_cos,winddir_sin,winddir_cos,moisture_flux,temperature_inversion_index
2021-06-11,22.7,68.4,86.6,1007.8,24.4,23.107562001114676,74.6,0.5877852522924732,-0.8090169943749473,-0.7592713073348807,0.650774217265851,-677.2548207165669,-0.0914
2021-06-12,21.6,67.9,90.9,1009.2,30.7,22.353781000557337,80.6,0.5877852522924732,-0.8090169943749473,-0.8677654533689281,-0.4969739610275559,-370.7354346428072,-0.0926
2021-06-13,21.8,69.5,94.2,1008.8,8.6106,22.07689050027867,87.5,0.5877852522924732,-0.8090169943749473,-0.9573194975320672,0.2890317969444718,-423.84363433734745,-0.0954
2021-06-14,22.6,70.8,94.7,1006.6,18.8,22.338445250139337,86.6,0.5877852522924732,-0.8090169943749473,-0.8424523970071474,-0.5387707850068633,-550.4836697763803,-0.0963999999999999
2021-06-15,22.0,70.1,95.3,1004.5,15.0,22.16922262506967,90.9,0.5877852522924732,-0.8090169943749473,0.9483236552061992,-0.3173046564050922,930.8650167138532,-0.0962
2021-06-16,21.6,69.6,96.3,1007.2,4.8,21.88461131253484,94.2,-0.587785252292473,-0.8090169943749476,-0.9927573419294456,0.1201368388346465,-984.706079886398,-0.0959999999999999
2021-06-17,22.6,69.5,90.3,1008.3,4.3942,22.24230565626742,94.7,-0.587785252292473,-0.8090169943749476,-0.9607791541575942,-0.2773146533023773,-798.1768901079628,-0.0938
2021-06-18,23.6,69.9,86.7,1009.0,0.3,22.92115282813371,95.3,-0.587785252292473,-0.8090169943749476,-0.6946583704589974,-0.7193398003386511,-415.56547695968607,-0.0926
2021-06-19,22.9,68.0,84.9,1008.8,0.3,22.910576414066853,96.3,-0.587785252292473,-0.8090169943749476,0.4477590878387698,-0.8941542368393681,391.55188954236905,-0.0902
2021-06-20,22.2,68.9,90.1,1009.4,2.8,22.555288207033428,90.3,-0.587785252292473,-0.8090169943749476,0.1598811876918347,-0.987136265072988,116.68288958937792,-0.0934
2021-06-21,23.6,68.6,82.8,1009.6,0.0,23.077644103516715,86.7,-0.587785252292473,-0.8090169943749476,0.0261769483078734,-0.9996573249755571,27.743376894616567,-0.0899999999999999
2021-06-22,24.5,69.3,80.3,1010.2,0.0,23.78882205175836,84.9,-0.587785252292473,-0.8090169943749476,-0.2621891786408645,-0.9650164944723116,-338.96603582226896,-0.0896
2021-06-23,23.7,70.7,88.3,1011.8,1.3,23.74441102587918,90.1,-0.587785252292473,-0.8090169943749476,0.1201368388346472,-0.9927573419294456,97.59436239571404,-0.094
2021-06-24,24.4,69.7,82.4,1010.8,7.4,24.07220551293959,82.8,-0.587785252292473,-0.8090169943749476,-0.8231363685344419,-0.5678437450531012,-698.6122987025517,-0.0906
2021-06-25,22.6,69.9,91.2,1009.8,2.8,23.3361027564698,80.3,-0.587785252292473,-0.8090169943749476,-0.6156614753256582,-0.788010753606722,-640.0909226665804,-0.0946
2021-06-26,21.6,68.9,93.7,1012.3,34.8,22.468051378234897,88.3,-0.587785252292473,-0.8090169943749476,0.6691306063588583,-0.743144825477394,432.6130109291927,-0.0946
2021-06-27,23.8,70.0,85.5,1011.8,4.3,23.13402568911745,82.4,-0.587785252292473,-0.8090169943749476,0.2266513074368551,-0.9739759672790516,156.96736296539402,-0.0924
2021-06-28,23.7,69.6,84.7,1010.1,0.0,23.417012844558727,91.2,-0.587785252292473,-0.8090169943749476,-0.9918944425900296,-0.1270646086013507,-680.5090202277415,-0.0917999999999999
2021-06-29,24.1,70.4,85.4,1009.2,3.9878,23.758506422279364,93.7,-0.587785252292473,-0.8090169943749476,-0.8221440410307376,-0.569279523430844,-568.7099189426024,-0.0926
2021-06-30,23.1,71.6,93.6,1006.9,2.5,23.42925321113968,85.5,-0.587785252292473,-0.8090169943749476,-0.0488497697956132,-0.998806137341434,-42.065513766398446,-0.0969999999999999
2021-07-01,21.4,69.4,96.2,1006.8,53.1,22.41462660556984,84.7,-0.587785252292473,-0.8090169943749476,0.9961946980917455,-0.0871557427476582,661.254116699339,-0.096
2021-07-02,21.0,69.0,97.6,1007.8,46.0,21.70731330278492,85.4,-0.587785252292473,-0.8090169943749476,0.9941509639723154,-0.1079993557060229,456.03693019338056,-0.096
2021-07-03,22.6,69.3,90.2,1010.0,6.1,22.15365665139246,93.6,-0.587785252292473,-0.8090169943749476,-0.275637355816999,-0.9612616959383188,-256.0836417953411,-0.0934
2021-07-04,23.6,69.6,85.4,1011.8,0.3,22.87682832569623,96.2,-0.587785252292473,-0.8090169943749476,-0.5721458734455164,-0.820151875873772,-449.5235698486733,-0.0919999999999999
2021-07-05,23.6,71.2,90.5,1011.8,10.4,23.23841416284812,97.6,-0.587785252292473,-0.8090169943749476,-0.0836778433323154,-0.9964928592495044,-86.33043096594989,-0.0952
2021-07-06,24.3,71.4,87.0,1009.8,27.9908,23.769207081424057,90.2,-0.587785252292473,-0.8090169943749476,-0.7793379649314737,-0.626603811364461,-867.8707577476891,-0.0942
2021-07-07,24.3,70.9,85.6,1009.3,0.4064,24.034603540712027,85.4,-0.587785252292473,-0.8090169943749476,-0.2773146533023775,-0.9607791541575942,-303.848119330349,-0.0932
2021-07-08,22.4,70.9,95.5,1011.6,20.6,23.217301770356013,90.5,-0.587785252292473,-0.8090169943749476,0.6845471059286885,-0.7289686274214117,529.531413791137,-0.097
2021-07-09,23.1,70.6,91.0,1011.2,20.3,23.158650885178005,87.0,-0.587785252292473,-0.8090169943749476,-0.4617486132350337,-0.8870108331782218,-479.01801137002406,-0.0949999999999999
2021-07-10,23.4,70.9,90.9,1010.5,69.3,23.279325442589,85.6,-0.587785252292473,-0.8090169943749476,-0.0680152906652482,-0.9976842788356052,-70.48152510477016,-0.095
2021-07-11,22.3,70.5,94.6,1014.2,21.59,22.7896627212945,95.5,-0.587785252292473,-0.8090169943749476,0.7501110696304594,-0.661311865323652,489.62749959058607,-0.0964
2021-07-12,23.1,70.7,91.8,1013.9,14.5,22.94483136064725,91.0,-0.587785252292473,-0.8090169943749476,0.3746065934159122,-0.9271838545667872,278.549970732204,-0.0952
2021-07-13,23.6,70.3,88.1,1013.5,28.4,23.272415680323626,90.9,-0.587785252292473,-0.8090169943749476,0.7193398003386511,0.6946583704589973,722.4617350721207,-0.0934
2021-07-14,23.4,70.9,90.5,1012.9,39.5986,23.33620784016181,94.6,-0.587785252292473,-0.8090169943749476,-0.9626917464264788,-0.2706004459758636,-801.5371480746862,-0.095
2021-07-15,22.8,69.3,89.0,1013.8,1.3,23.068103920080908,91.8,-0.587785252292473,-0.8090169943749476,0.9751493543055632,-0.2215484976194673,503.3720966925317,-0.093
2021-07-16,22.1,70.2,95.0,1014.8,1.5,22.58405196004045,88.1,-0.587785252292473,-0.8090169943749476,-0.3255681544571567,0.9455185755993168,-250.52469485478207,-0.0962
2021-07-17,22.4,70.3,94.1,1012.3,8.9,22.492025980020227,90.5,-0.587785252292473,-0.8090169943749476,0.9297764858882516,-0.3681245526846777,708.6849353088841,-0.0958
2021-07-18,23.6,70.6,88.7,1010.5,2.5,23.046012990010112,89.0,-0.587785252292473,-0.8090169943749476,-0.4863353804234903,-0.8737722230354653,-491.772609976625,-0.0939999999999999
2021-07-19,23.7,71.1,88.9,1009.0,1.0,23.373006495005058,95.0,-0.587785252292473,-0.8090169943749476,-0.4035452963523902,-0.9149596678498249,-247.5387202355197,-0.0947999999999999
2021-07-20,22.6,71.3,96.2,1008.6,13.9954,22.98650324750253,94.1,-0.587785252292473,-0.8090169943749476,0.0418756537291998,-0.9991228300988584,27.79622143236825,-0.0973999999999999
2021-07-21,22.7,71.1,94.4,1007.7,3.3,22.843251623751264,88.7,-0.587785252292473,-0.8090169943749476,0.1822355254921477,-0.9832549075639544,196.1145831136297,-0.0967999999999999
2021-07-22,23.9,71.3,88.6,1006.9,7.9,23.37162581187563,88.9,-0.587785252292473,-0.8090169943749476,-0.0157073173118209,-0.9998766324816606,-12.803348487211457,-0.0948
2021-07-23,24.6,71.8,86.8,1007.5,0.0,23.985812905937816,96.2,-0.587785252292473,-0.8090169943749476,-0.759271307334881,-0.6507742172658506,-751.3141440340114,-0.0944
2021-07-24,25.1,72.2,86.3,1008.4,42.9,24.542906452968907,94.4,-0.587785252292473,-0.8090169943749476,0.2638730499653732,-0.964557418457798,259.6035840169335,-0.0942
2021-07-25,24.1,71.6,88.5,1008.7,10.9,24.32145322648445,88.6,-0.587785252292473,-0.8090169943749476,-0.5150380749100542,-0.8571673007021123,-633.5740878506032,-0.0949999999999999
2021-07-26,22.8,71.1,93.6,1007.3,26.9,23.560726613242228,86.8,-0.587785252292473,-0.8090169943749476,-0.6626200482157375,-0.7489557207890021,-210.8722041441763,-0.0965999999999999
2021-07-27,23.4,71.2,91.1,1005.4,5.4102,23.480363306621115,86.3,-0.587785252292473,-0.8090169943749476,-0.036643708706556,-0.9993283937786562,-42.729495848540935,-0.0956
2021-07-28,23.5,70.2,88.3,1006.2,17.5,23.49018165331056,88.5,-0.587785252292473,-0.8090169943749476,0.307356617799807,0.9515944038794382,249.68422203585123,-0.0934
2021-07-29,24.1,70.1,84.8,1006.7,18.5,23.79509082665528,93.6,-0.587785252292473,-0.8090169943749476,-0.90630778703665,-0.4226182617406991,-983.7427243610616,-0.0919999999999999
2021-07-30,23.7,71.2,89.5,1008.0,9.9,23.74754541332764,91.1,-0.587785252292473,-0.8090169943749476,-0.7021530529951623,-0.7120260459909966,-509.02585576884286,-0.095
2021-07-31,24.9,71.1,83.6,1008.4,9.1,24.323772706663817,88.3,-0.587785252292473,-0.8090169943749476,0.5313985795180828,-0.8471219213821372,506.4441022239136,-0.0924
2021-08-01,24.1,70.7,86.5,1007.8,0.3,24.21188635333191,84.8,-0.587785252292473,-0.8090169943749476,-0.40194777665596,-0.9156625933395612,-521.5272402111082,-0.0932
2021-08-02,23.6,70.8,88.6,1008.8,0.7111999999999999,23.90594317666596,89.5,-0.587785252292473,-0.8090169943749476,-0.248689887164855,-0.9685831611286312,-251.1867336319901,-0.0944
2021-08-03,23.8,71.2,89.2,1010.2,0.6096,23.852971588332977,83.6,-0.587785252292473,-0.8090169943749476,-0.0923705874465619,-0.995724698184582,-84.86640092240323,-0.0948
2021-08-04,22.4,70.6,94.7,1011.3,4.3,23.126485794166488,86.5,-0.587785252292473,-0.8090169943749476,-0.1079993557060226,-0.9941509639723154,-70.57001899898638,-0.0963999999999999
2021-08-05,23.3,68.3,83.4,1010.0,0.8,23.213242897083244,88.6,-0.587785252292473,-0.8090169943749476,0.4446351791849278,-0.8957117602394127,422.741342961862,-0.09
2021-08-06,24.6,70.7,84.1,1009.8,10.7,23.90662144854162,89.2,-0.587785252292473,-0.8090169943749476,-0.9626917464264788,0.2706004459758633,-744.8538580450951,-0.0922
2021-08-07,23.9,70.7,86.7,1011.2,7.4,23.90331072427081,94.7,-0.587785252292473,-0.8090169943749476,-0.3272178989791039,-0.9449489121575309,-323.4156269929668,-0.0936
2021-08-08,23.3,71.0,91.1,1012.7,14.0,23.601655362135403,83.4,-0.587785252292473,-0.8090169943749476,0.1409012319375824,-0.9900236577165576,220.7809583476366,-0.0954
2021-08-09,23.8,71.3,89.3,1012.3,18.0,23.7008276810677,84.1,-0.587785252292473,-0.8090169943749476,-0.3090169943749473,-0.9510565162951536,-284.2307412561328,-0.095
2021-08-10,24.1,71.2,87.5,1009.7,0.5,23.90041384053385,86.7,-0.587785252292473,-0.8090169943749476,-0.2469990127227432,-0.9690157314068696,-276.63889424947246,-0.0942
2021-08-11,24.4,71.4,86.5,1010.1,0.8,24.150206920266925,91.1,-0.587785252292473,-0.8090169943749476,-0.248689887164855,-0.9685831611286312,-275.3494430689275,-0.094
2021-08-12,23.6,72.2,93.3,1011.8,10.4,23.875103460133463,89.3,-0.587785252292473,-0.8090169943749476,0.2520693582431134,-0.9677091704819712,216.36625434155883,-0.0972
2021-08-13,23.8,71.8,90.9,1010.3,3.3,23.83755173006673,87.5,-0.587785252292473,-0.8090169943749476,-0.3173046564050919,-0.9483236552061994,-328.8101232463406,-0.096
2021-08-14,23.7,71.5,90.1,1007.9,4.6,23.76877586503337,86.5,-0.587785252292473,-0.8090169943749476,0.6613118653236518,-0.7501110696304596,548.1746314040814,-0.0955999999999999
2021-08-15,23.3,70.9,90.8,1010.0,5.6,23.534387932516683,93.3,-0.587785252292473,-0.8090169943749476,0.4632960351198616,-0.8862035792312147,387.0189758977276,-0.0952
2021-08-16,24.1,69.9,83.9,1012.8,0.0,23.817193966258344,90.9,-0.587785252292473,-0.8090169943749476,-0.5591929034707467,-0.8290375725550418,-483.23773139231525,-0.0916
2021-08-17,23.5,70.7,88.9,1013.4,18.8,23.65859698312917,90.1,-0.587785252292473,-0.8090169943749476,-0.0052359638314195,-0.9999862922474267,-3.211792573831082,-0.0944
2021-08-18,23.4,70.8,90.2,1011.9,4.8,23.529298491564585,90.8,-0.587785252292473,-0.8090169943749476,-0.5090414157503712,-0.8607420270039436,-371.9158391755362,-0.0948
2021-08-19,23.1,70.0,89.0,1011.5,18.3,23.31464924578229,83.9,-0.587785252292473,-0.8090169943749476,-0.2990407922560867,-0.9542403285162768,-274.1306942611547,-0.0938
2021-08-20,23.0,69.9,89.3,1014.3,0.0,23.157324622891142,88.9,-0.587785252292473,-0.8090169943749476,-0.0680152906652482,-0.9976842788356052,-77.74419784200536,-0.0938
2021-08-21,23.1,70.0,89.0,1016.3,0.0,23.128662311445574,90.2,-0.587785252292473,-0.8090169943749476,-0.6374239897486896,-0.7705132427757893,-584.3265714026238,-0.0938
2021-08-22,23.2,70.1,88.9,1013.8,2.9972,23.164331155722785,89.0,-0.587785252292473,-0.8090169943749476,-0.9964928592495044,-0.0836778433323157,-815.0115797229845,-0.0937999999999999
2021-08-23,21.8,70.2,96.6,1012.2,24.9,22.482165577861394,89.3,-0.587785252292473,-0.8090169943749476,-0.6087614290087207,-0.7933533402912352,-476.3314677421635,-0.0968
2021-08-24,22.6,70.1,91.9,1010.4,5.6,22.541082788930694,89.0,-0.587785252292473,-0.8090169943749476,-0.8712138111201894,-0.490903753615141,-648.5228488597578,-0.0949999999999999
2021-08-25,23.1,70.7,91.7,1008.0,1.5,22.82054139446535,88.9,-0.587785252292473,-0.8090169943749476,-0.910683660806177,-0.413104429824542,-676.4285027370041,-0.0952
2021-08-26,22.9,70.9,92.7,1007.7,1.3,22.860270697232675,96.6,-0.587785252292473,-0.8090169943749476,0.7524149088957246,-0.6586894601186802,641.6895309026297,-0.096
2021-08-27,21.2,68.3,94.2,1011.7,41.4,22.030135348616337,91.9,-0.587785252292473,-0.8090169943749476,0.648119901063131,-0.7615383075367366,286.9486049966906,-0.0941999999999999
2021-08-28,21.4,69.3,96.1,1011.3,13.7,21.71506767430817,91.7,-0.587785252292473,-0.8090169943749476,-0.5750052520432786,-0.8181497174250235,-707.302460433396,-0.0958
2021-08-29,20.3,68.2,98.6,1013.0,25.1,21.007533837154085,92.7,-0.587785252292473,-0.8090169943749476,0.997440782930944,-0.0714974443326858,796.6160556956277,-0.0958
2021-08-30,21.9,69.1,92.9,1015.8,7.9,21.45376691857704,94.2,-0.587785252292473,-0.8090169943749476,-0.5328762760707296,-0.8461931661275642,-287.12439507243056,-0.0944
2021-08-31,22.9,69.2,88.5,1017.1,23.9,22.17688345928852,96.1,-0.587785252292473,-0.8090169943749476,0.4924235601034671,-0.8703556959398997,352.9938290601704,-0.0926
2021-09-01,23.6,69.8,86.1,1015.6,0.6096,22.88844172964426,98.6,-0.587785252292473,-0.8090169943749476,-0.961261695938319,-0.2756373558169989,-943.5168050312976,-0.0924
2021-09-02,23.3,69.5,86.8,1014.1,3.8,23.09422086482213,92.9,-0.587785252292473,-0.8090169943749476,-0.79122353296749,-0.6115270401858313,-707.3854874142548,-0.0924
2021-09-03,22.6,69.3,89.9,1013.2,5.6,22.847110432411064,88.5,-0.587785252292473,-0.8090169943749476,-0.9360595357389732,-0.3518416484047018,-774.19612081899,-0.0934
2021-09-04,23.9,68.7,82.3,1011.6,0.0,23.37355521620553,86.1,-0.587785252292473,-0.8090169943749476,-0.9985366703262116,-0.0540788129847756,-846.4495500688265,-0.0896
2021-09-05,24.7,70.3,82.9,1012.2,11.7,24.036777608102767,86.8,-0.587785252292473,-0.8090169943749476,-0.9622179935292854,-0.2722802470405742,-821.609078134851,-0.0911999999999999
2021-09-06,22.6,69.5,90.9,1015.4,121.7,23.318388804051384,89.9,-0.587785252292473,-0.8090169943749476,-0.3338068592337709,-0.9426414910921784,-345.91069594958753,-0.0938
2021-09-07,23.0,70.3,91.0,1016.5,12.2,23.15919440202569,82.3,-0.587785252292473,-0.8090169943749476,0.7107994738729925,0.7033947028105039,666.2323468611559,-0.0945999999999999
2021-09-08,22.6,69.0,89.2,1015.4,35.1,22.87959720101285,82.9,-0.587785252292473,-0.8090169943749476,0.1426289337055113,-0.989776230907789,103.05225718090604,-0.0928
2021-09-09,21.7,69.1,93.8,1014.5,0.0,22.289798600506423,90.9,-0.587785252292473,-0.8090169943749476,0.9025852843498609,-0.4305110968082949,397.9137484584796,-0.0947999999999999
2021-09-10,22.8,69.2,88.1,1014.8,0.0,22.544899300253213,91.0,-0.587785252292473,-0.8090169943749476,0.5269557954966777,-0.8498926929868638,529.2427836491332,-0.0928
2021-09-11,23.9,69.2,84.0,1014.3,0.0,23.22244965012661,89.2,-0.587785252292473,-0.8090169943749476,-0.1409012319375826,-0.9900236577165576,-134.9270197034291,-0.0906
2021-09-12,24.2,69.2,82.2,1011.3,0.5,23.711224825063304,93.8,-0.587785252292473,-0.8090169943749476,-0.4954586684324071,-0.8686315144381914,-521.3017925778416,-0.09
2021-09-13,23.1,69.0,87.2,1012.0,13.2,23.405612412531653,88.1,-0.587785252292473,-0.8090169943749476,0.9552783621223436,0.2957080500440467,949.6231142185796,-0.0917999999999999
2021-09-14,23.6,68.8,83.7,1013.7,1.905,23.502806206265827,84.0,-0.587785252292473,-0.8090169943749476,0.823136368534442,-0.567843745053101,709.634094677228,-0.0904
2021-09-15,22.1,68.7,90.8,1015.9,2.9972,22.801403103132916,82.2,-0.587785252292473,-0.8090169943749476,0.9025852843498609,-0.4305110968082949,844.1338613353638,-0.0932
2021-09-16,22.2,68.7,90.3,1014.2,0.889,22.500701551566458,87.2,-0.9510565162951536,0.3090169943749472,0.7637960286346424,-0.6454576877239504,324.1626725128286,-0.093
2021-09-17,21.1,68.4,95.2,1013.5,4.2926,21.80035077578323,83.7,-0.9510565162951536,0.3090169943749472,0.1993679344171972,-0.9799247046208296,110.08299866779964,-0.0946
2021-09-18,22.5,67.9,86.9,1014.3,0.3,22.15017538789161,90.8,-0.9510565162951536,0.3090169943749472,-0.7933533402912349,-0.6087614290087209,-634.2701284960366,-0.0908
2021-09-19,23.7,69.0,84.0,1016.0,0.0,22.925087693945805,90.3,-0.9510565162951536,0.3090169943749472,-0.9677091704819712,-0.2520693582431139,-926.6783016535356,-0.0906
2021-09-20,22.7,69.5,89.9,1015.5,0.5,22.8125438469729,95.2,-0.9510565162951536,0.3090169943749472,-0.2215484976194675,-0.9751493543055632,-227.05619327028748,-0.0935999999999999
2021-09-21,22.8,67.8,85.0,1014.7,25.4,22.80627192348645,86.9,-0.9510565162951536,0.3090169943749472,-0.5519369853120581,-0.8338858220671682,-483.2208306407069,-0.09
2021-09-22,21.7,67.8,90.1,1014.5,19.6,22.253135961743222,84.0,-0.9510565162951536,0.3090169943749472,-0.0505929400767131,-0.9987193571841864,-41.93749988838906,-0.0921999999999999
2021-09-23,22.4,68.0,86.8,1016.0,2.3,22.32656798087161,89.9,-0.9510565162951536,0.3090169943749472,0.1650476058606776,-0.9862856015372314,147.55916154368026,-0.0912
2021-09-24,23.2,67.8,82.7,1016.2,0.0,22.76328399043581,85.0,-0.9510565162951536,0.3090169943749472,-0.6279630576493381,-0.7782431485260208,-534.9052121362828,-0.0891999999999999
2021-09-25,22.7,68.0,85.4,1015.6,0.0,22.731641995217903,90.1,-0.9510565162951536,0.3090169943749472,0.5254716510722678,0.8508111094240512,574.4035712201174,-0.0906
2021-09-26,22.0,67.0,86.7,1015.0,21.1,22.36582099760895,86.8,-0.9510565162951536,0.3090169943749472,0.9997014897811832,0.0244321781526532,502.7098911513658,-0.09
2021-09-27,21.9,67.8,89.2,1016.4,1.397,22.132910498804478,82.7,-0.9510565162951536,0.3090169943749472,-0.0453629881292535,-0.9989705697907147,-56.244661721698826,-0.0917999999999999
2021-09-28,21.1,66.9,90.8,1017.6,15.5,21.61645524940224,85.4,-0.9510565162951536,0.3090169943749472,0.73491459514996,-0.6781596698680704,460.438692153353,-0.0916
2021-09-29,21.9,66.8,86.0,1017.7,0.3,21.75822762470112,86.7,-0.9510565162951536,0.3090169943749472,-0.2181432413965425,-0.9759167619387474,-193.2312832290573,-0.0897999999999999
2021-09-30,22.7,67.8,85.5,1018.2,0.0,22.22911381235056,89.2,-0.9510565162951536,0.3090169943749472,-0.2249510543438649,-0.9743700647852352,-198.1031460079247,-0.0901999999999999
2021-10-01,22.4,67.5,85.8,1017.4,0.0,22.31455690617528,90.8,-0.9510565162951536,0.3090169943749472,-0.1010562971829465,-0.9948807088287882,-98.84518540058372,-0.0902
2021-10-02,21.8,65.9,84.6,1015.2,0.0,22.05727845308764,86.0,-0.9510565162951536,0.3090169943749472,0.6781596698680705,-0.7349145951499599,734.3655433067362,-0.0882
2021-10-03,21.7,66.7,87.1,1013.1,3.8,21.878639226543815,85.5,-0.9510565162951536,0.3090169943749472,-0.5948227867513411,-0.8038568606172175,-720.1459996919812,-0.09
2021-10-04,22.2,67.0,85.4,1014.1,2.8,22.039319613271907,85.8,-0.9510565162951536,0.3090169943749472,0.4863353804234905,-0.8737722230354652,382.10398169112807,-0.0896
2021-10-05,22.2,66.9,85.3,1016.5,38.6,22.11965980663595,84.6,-0.9510565162951536,0.3090169943749472,-0.9989705697907146,-0.0453629881292546,-877.685552912424,-0.0894
2021-10-06,22.6,67.4,84.6,1015.8,0.0,22.359829903317976,87.1,-0.9510565162951536,0.3090169943749472,-0.6454576877239503,-0.7637960286346424,-562.4389199288958,-0.0896
2021-10-07,22.7,67.1,83.2,1014.3,0.0,22.529914951658988,85.4,-0.9510565162951536,0.3090169943749472,-0.9366721892483976,0.3502073812594672,-716.9663605382935,-0.0887999999999999
2021-10-08,22.5,66.3,82.1,1013.3,0.0,22.51495747582949,85.3,-0.9510565162951536,0.3090169943749472,-0.9890158633619168,-0.1478094111296104,-925.6595071549524,-0.0876
2021-10-09,22.9,66.6,81.0,1013.7,0.0,22.707478737914748,84.6,-0.9510565162951536,0.3090169943749472,-0.6279630576493381,-0.7782431485260208,-579.8610874333988,-0.0873999999999999
2021-10-10,23.2,67.7,82.7,1014.4,0.0,22.95373936895737,83.2,-0.9510565162951536,0.3090169943749472,-0.8131007610470278,-0.5821229701572892,-618.6395830350206,-0.089
2021-10-11,23.1,66.5,80.9,1014.4,0.0,23.026869684478687,82.1,-0.9510565162951536,0.3090169943749472,-0.9438009515832292,-0.3305143927132235,-702.4521722443659,-0.0868
2021-10-12,23.4,65.6,77.5,1014.3,0.0,23.213434842239344,81.0,-0.9510565162951536,0.3090169943749472,-0.5210096318405764,-0.8535507972753275,-415.89593861674007,-0.0843999999999999
2021-10-13,23.3,63.9,74.6,1014.7,0.0,23.256717421119674,82.7,-0.9510565162951536,0.3090169943749472,-0.1616038211033611,-0.9868557164068072,-110.9119344996588,-0.0812
2021-10-14,23.3,64.0,74.7,1014.8,0.0,23.27835871055984,80.9,-0.9510565162951536,0.3090169943749472,-0.8396198645344134,0.5431744499506703,-715.0034842402158,-0.0814
2021-10-15,23.3,64.9,76.3,1013.3,0.0,23.28917935527992,77.5,-0.9510565162951536,0.3090169943749472,-0.9999025240093042,-0.0139621803391454,-785.8133945936722,-0.0832
2021-10-16,23.5,66.9,79.7,1015.4,0.0,23.39458967763996,74.6,-0.9510565162951536,0.3090169943749472,-0.6794413042615165,-0.7337298645028764,-498.1935419367143,-0.0868
2021-10-17,21.9,65.9,84.2,1017.3,9.4,22.64729483881998,74.7,-0.9510565162951536,0.3090169943749472,0.6333808726275502,-0.7738402097265061,431.9784227494418,-0.088
2021-10-18,21.0,68.1,94.4,1016.0,3.8,21.82364741940999,76.3,-0.9510565162951536,0.3090169943749472,-0.0593063735759618,-0.9982398279237652,-32.47142566031061,-0.0941999999999999
2021-10-19,19.9,66.0,93.8,1015.3,4.0894,20.861823709704996,79.7,-0.9510565162951536,0.3090169943749472,0.9952273999818312,-0.0975828997591493,961.5290002184464,-0.0922
2021-10-20,20.4,66.0,91.2,1016.9,5.3,20.630911854852496,84.2,-0.9510565162951536,0.3090169943749472,-0.2537579445848055,-0.9672677527758768,-159.68479936832645,-0.0912
2021-10-21,20.2,61.9,81.2,1015.6,0.0,20.415455927426247,94.4,-0.9510565162951536,0.3090169943749472,-0.977415894286096,-0.2113247964553889,-904.7743450227532,-0.0834
2021-10-22,19.3,61.7,84.7,1017.3,0.0,19.857727963713124,93.8,-0.9510565162951536,0.3090169943749472,-0.7922896433551906,-0.6101451639012678,-543.5661556166956,-0.0848
2021-10-23,19.9,62.6,84.2,1020.1,0.0,19.87886398185656,91.2,-0.9510565162951536,0.3090169943749472,-0.4430711908241798,-0.8964864303834404,-518.5616603168037,-0.0854
2021-10-24,19.5,60.3,80.0,1021.0,0.0,19.68943199092828,81.2,-0.9510565162951536,0.3090169943749472,-0.3648767843376198,-0.9310558158625284,-437.8521412051438,-0.0815999999999999
2021-10-25,18.3,59.4,83.8,1019.4,0.0,18.99471599546414,84.7,-0.9510565162951536,0.3090169943749472,-0.9438009515832292,-0.3305143927132235,-640.6332099156643,-0.0822
2021-10-26,18.4,56.7,76.7,1019.0,0.0,18.69735799773207,84.2,-0.9510565162951536,0.3090169943749472,-0.9055687990111396,-0.4241994227453898,-715.4084069067906,-0.0766
2021-10-27,18.3,55.8,74.2,1020.0,0.0,18.498678998866037,80.0,-0.9510565162951536,0.3090169943749472,-0.99556196460308,0.0941083133185136,-679.6104195166466,-0.075
2021-10-28,17.8,57.4,80.4,1020.2,0.0,18.14933949943302,83.8,-0.9510565162951536,0.3090169943749472,-0.8231363685344419,-0.5678437450531012,-608.857509077556,-0.0791999999999999
2021-10-29,17.6,53.0,70.7,1021.6,0.0,17.87466974971651,76.7,-0.9510565162951536,0.3090169943749472,-0.2334453638559052,-0.9723699203976768,-188.15229436058252,-0.0708
2021-10-30,16.9,52.7,73.2,1021.0,0.0,17.387334874858254,74.2,-0.9510565162951536,0.3090169943749472,-0.8221440410307376,-0.569279523430844,-553.6646829917398,-0.0716
2021-10-31,17.2,53.6,73.9,1019.6,0.0,17.29366743742913,80.4,-0.9510565162951536,0.3090169943749472,-0.6454576877239503,-0.7637960286346424,-663.020591406919,-0.0728
2021-11-01,17.2,54.4,74.7,1020.1,0.0,17.246833718714562,70.7,-0.9510565162951536,0.3090169943749472,-0.2890317969444718,-0.9573194975320672,-276.3606429664262,-0.0744
2021-11-02,16.8,53.8,76.0,1021.5,0.0,17.023416859357283,73.2,-0.9510565162951536,0.3090169943749472,-0.5299192642332048,-0.8480480961564261,-370.5195495518568,-0.074
2021-11-03,16.6,52.6,74.5,1020.2,0.0,16.811708429678642,73.9,-0.9510565162951536,0.3090169943749472,-0.9997014897811832,-0.0244321781526527,-685.1954010960229,-0.072
2021-11-04,15.8,51.8,75.6,1019.3,0.0,16.30585421483932,74.7,-0.9510565162951536,0.3090169943749472,-0.8941542368393683,-0.4477590878387694,-547.5442884709555,-0.072
2021-11-05,15.3,52.2,78.7,1018.5,0.0,15.80292710741966,76.0,-0.9510565162951536,0.3090169943749472,-0.7944146205354179,-0.607375839723287,-643.9604355522152,-0.0738
